Conflict: Global Terror,XB,2005,Shooter,0.08,0.02,0,0,0.1,M
Dead to Rights II,XB,2005,Shooter,0.08,0.02,0,0,0.11,M
FIFA Street,XB,2005,Sports,0.08,0.02,0,0,0.1,E
Pariah,XB,2005,Action,0.08,0.02,0,0,0.1,M
Project: Snowblind,XB,2005,Action,0.08,0.02,0,0,0.11,T
Spy vs Spy,XB,2005,Action,0.08,0.02,0,0,0.11,T
Stubbs the Zombie in Rebel Without a Pulse,XB,2005,Action,0.08,0.02,0,0,0.11,M
Tiger Woods PGA Tour 06,GC,2005,Sports,0.08,0.02,0,0,0.11,E
Tom Clancy's Splinter Cell: Chaos Theory,GC,2005,Action,0.08,0.02,0,0,0.1,M
Dynasty Warriors Advance,GBA,2005,Action,0.08,0.03,0,0,0.11,E
Mega Man Zero 4,GBA,2005,Platform,0.08,0.03,0,0,0.11,E
Pac-Man Pinball Advance,GBA,2005,Misc,0.08,0.03,0,0,0.11,E
Pac-Man World 2,GBA,2005,Action,0.08,0.03,0,0,0.11,E
Digimon World 4,PS2,2005,Role-Playing,0.08,0.06,0,0.02,0.15,E
Midway Arcade Treasures 3,PS2,2005,Misc,0.08,0.06,0,0.02,0.16,E
SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,PS2,2005,Adventure,0.08,0.06,0,0.02,0.16,N/A
MX World Tour Featuring Jamie Little,PS2,2005,Racing,0.08,0.07,0,0.02,0.17,E
Ford Racing 3,DS,2005,Racing,0.09,0,0,0.01,0.1,E
NHL 2K6,X360,2005,Sports,0.09,0,0,0.01,0.1,E10+
Pac 'n Roll,DS,2005,Platform,0.09,0,0.02,0.01,0.11,E
Snood 2: On Vacation,DS,2005,Puzzle,0.09,0,0,0.01,0.09,E
Tak: The Great Juju Challenge,DS,2005,Platform,0.09,0,0,0.01,0.09,E
Dora the Explorer: Journey to the Purple Planet,GC,2005,Adventure,0.09,0.02,0,0,0.12,EC
Mortal Kombat: Deception,GC,2005,Fighting,0.09,0.02,0,0,0.11,M
Teenage Mutant Ninja Turtles 3: Mutant Nightmare,GC,2005,Action,0.09,0.02,0,0,0.12,E10+
2 Games in 1 Double Pack: Hot Wheels Velocity X / Hot Wheels World Race,GBA,2005,Racing,0.09,0.03,0,0,0.12,N/A
Castlevania: Curse of Darkness,XB,2005,Action,0.09,0.03,0,0,0.12,M
Crash Superpack: Crash Bandicoot 2: N-Tranced / Crash Nitro Kart,GBA,2005,Misc,0.09,0.03,0,0,0.12,N/A
Crash Tag Team Racing,XB,2005,Racing,0.09,0.03,0,0,0.13,E10+
Disney's Winnie the Pooh's Rumbly Tumbly Adventure,GBA,2005,Platform,0.09,0.03,0,0,0.13,N/A
Mega Man Battle Network 6: Cybeast Falzar / Gregar,GBA,2005,Role-Playing,0.09,0.03,0.62,0.02,0.76,N/A
Psychonauts,XB,2005,Platform,0.09,0.03,0,0,0.12,T
The Bible Game,GBA,2005,Misc,0.09,0.03,0,0,0.12,E
American Chopper 2: Full Throttle,PS2,2005,Racing,0.09,0.07,0,0.02,0.18,T
Conflict: Global Terror,PS2,2005,Shooter,0.09,0.07,0,0.02,0.19,M
EyeToy: Kinetic,PS2,2005,Sports,0.09,0.07,0,0.02,0.17,E
Rise of the Kasai,PS2,2005,Action,0.09,0.07,0,0.02,0.19,M
The Suffering: Ties That Bind,PS2,2005,Action,0.09,0.07,0,0.02,0.17,M
Ty the Tasmanian Tiger 3: Night of the Quinkan,PS2,2005,Action,0.09,0.07,0,0.02,0.19,E10+
4 Game Fun Pack: Monopoly / Boggle / Yahtzee / Battleship,DS,2005,Misc,0.1,0,0,0.01,0.11,N/A
ATV: Quad Frenzy,DS,2005,Racing,0.1,0,0,0.01,0.11,E
FIFA Soccer 06,PSP,2005,Sports,0.1,0,0,0.01,0.11,E
Frogger: Helmet Chaos,PSP,2005,Platform,0.1,0,0,0.01,0.11,E
GoldenEye: Rogue Agent,DS,2005,Shooter,0.1,0,0,0.01,0.11,T
Gretzky NHL,PSP,2005,Sports,0.1,0,0,0.01,0.1,E
Rengoku: The Tower of Purgatory,PSP,2005,Action,0.1,0,0,0.01,0.11,M
Battles of Prince of Persia,DS,2005,Strategy,0.1,0.01,0,0.01,0.12,E10+
Bomberman,DS,2005,Puzzle,0.1,0.01,0.03,0.01,0.15,E
Ridge Racer 6,X360,2005,Racing,0.1,0.02,0.07,0.01,0.2,E
Tamagotchi Connection: Corner Shop,DS,2005,Simulation,0.1,0.02,1.12,0.01,1.26,E
Advent Rising,XB,2005,Action,0.1,0.03,0,0,0.13,T
Disney's Chicken Little,XB,2005,Platform,0.1,0.03,0,0,0.14,E10+
Heroes of the Pacific,XB,2005,Simulation,0.1,0.03,0,0,0.13,T
Mega Man Anniversary Collection,XB,2005,Platform,0.1,0.03,0,0,0.13,E
Spartan: Total Warrior,XB,2005,Action,0.1,0.03,0,0,0.13,M
Barbie Superpack: Secret Agent / Groovy Games,GBA,2005,Misc,0.1,0.04,0,0,0.15,N/A
Paperboy / Rampage,GBA,2005,Misc,0.1,0.04,0,0,0.13,E
Shrek 2 and Shark Tale 2-in-1 Pack,GBA,2005,Misc,0.1,0.04,0,0,0.14,N/A
Sonic Advance & Sonic Pinball Party Combo Pack,GBA,2005,Misc,0.1,0.04,0,0,0.15,N/A
Tim Burton's The Nightmare Before Christmas: The Pumpkin King,GBA,2005,Platform,0.1,0.04,0,0,0.14,E10+
Big Mutha Truckers 2,PS2,2005,Racing,0.1,0.07,0,0.03,0.2,M
ESA Foundation Compilation,PS2,2005,Misc,0.1,0.07,0,0.02,0.19,N/A
Predator: Concrete Jungle,PS2,2005,Action,0.1,0.07,0,0.03,0.2,M
Sniper Elite,PS2,2005,Shooter,0.1,0.07,0,0.02,0.19,M
Backyard NFL Football 2006,PS2,2005,Sports,0.1,0.08,0,0.03,0.2,N/A
Dead to Rights II,PS2,2005,Shooter,0.1,0.08,0,0.03,0.2,M
Evil Dead: Regeneration,PS2,2005,Action,0.1,0.08,0,0.03,0.21,M
Pac-Man World 3,PS2,2005,Platform,0.1,0.08,0,0.03,0.21,E
Playboy: The Mansion,PS2,2005,Simulation,0.1,0.08,0,0.03,0.2,M
Project: Snowblind,PS2,2005,Action,0.1,0.08,0,0.03,0.21,T
Teenage Mutant Ninja Turtles 3: Mutant Nightmare,PS2,2005,Action,0.1,0.08,0,0.03,0.2,E10+
The Bible Game,PS2,2005,Misc,0.1,0.08,0,0.03,0.2,E
World Poker Tour,PS2,2005,Misc,0.1,0.08,0,0.03,0.21,T
World Tour Soccer,PSP,2005,Sports,0.1,0.63,0,0.34,1.07,E
Break 'Em All,DS,2005,Puzzle,0.11,0,0,0.01,0.12,E
FIFA Soccer,PSP,2005,Sports,0.11,0,0,0.01,0.12,E
Go! Sudoku,PSP,2005,Puzzle,0.11,0,0,0.01,0.12,N/A
Lunar: Dragon Song,DS,2005,Role-Playing,0.11,0,0,0.01,0.12,E10+
Madden NFL 06,DS,2005,Sports,0.11,0,0,0.01,0.12,E
Metal Gear Ac!d 2,PSP,2005,Strategy,0.11,0,0.05,0.01,0.18,N/A
True Swing Golf,DS,2005,Sports,0.11,0,0.04,0.01,0.16,E
Disney's Kim Possible: Kimmunicator,DS,2005,Platform,0.11,0.01,0,0.01,0.13,E
Lord of the Rings: Tactics,PSP,2005,Strategy,0.11,0.01,0,0.01,0.13,N/A
FIFA 06: Road to FIFA World Cup,X360,2005,Sports,0.11,0.02,0.01,0.01,0.15,E
Need for Speed Underground 2,DS,2005,Racing,0.11,0.02,0,0.01,0.13,E
Batman Begins,GC,2005,Action,0.11,0.03,0,0,0.15,T
Capcom Classics Collection,XB,2005,Misc,0.11,0.03,0,0.01,0.15,T
FIFA 06 Soccer,GC,2005,Sports,0.11,0.03,0,0,0.14,N/A
Geist,GC,2005,Adventure,0.11,0.03,0,0,0.15,M
Kingdom Under Fire: Heroes,XB,2005,Strategy,0.11,0.03,0,0.01,0.15,M
L.A. Rush,XB,2005,Racing,0.11,0.03,0,0.01,0.14,T
Prince of Persia: The Two Thrones,GC,2005,Action,0.11,0.03,0,0,0.15,M
Sid Meier's Pirates!,XB,2005,Strategy,0.11,0.03,0,0.01,0.14,N/A
SSX On Tour,XB,2005,Sports,0.11,0.03,0,0.01,0.14,E
Super Monkey Ball Deluxe,XB,2005,Misc,0.11,0.03,0,0.01,0.15,E
The Incredible Hulk: Ultimate Destruction,GC,2005,Action,0.11,0.03,0,0,0.15,T
Cartoon Network Collection: Game Boy Advance Video Special Edition,GBA,2005,Misc,0.11,0.04,0,0,0.15,N/A
Pac-Man World 3,XB,2005,Platform,0.11,0.04,0,0.01,0.15,E
Power Rangers Double Pack,GBA,2005,Action,0.11,0.04,0,0,0.16,N/A
Spongebob Squarepants / Fairly Odd Parents Double Pack,GBA,2005,Action,0.11,0.04,0,0,0.15,N/A
The Fairly Odd Parents: Clash with the Anti-World,GBA,2005,Adventure,0.11,0.04,0,0,0.15,N/A
Dynasty Warriors 5: Xtreme Legends,PS2,2005,Action,0.11,0.08,0.35,0.03,0.57,T
Ford vs. Chevy,PS2,2005,Racing,0.11,0.09,0,0.03,0.22,E
Genji: Dawn of the Samurai,PS2,2005,Action,0.11,0.09,0,0.03,0.23,M
Spartan: Total Warrior,PS2,2005,Action,0.11,0.09,0,0.03,0.22,M
Dead to Rights: Reckoning,PSP,2005,Shooter,0.12,0,0,0.01,0.13,M
Peter Jackson's King Kong: The Official Game of the Movie,DS,2005,Action,0.12,0,0,0.01,0.13,T
Retro Atari Classics,DS,2005,Misc,0.12,0,0,0.01,0.13,E
Robots,DS,2005,Action,0.12,0,0,0.01,0.14,E
World Championship Poker 2: Featuring Howard Lederer,PSP,2005,Misc,0.12,0,0,0.01,0.14,T
Crash Tag Team Racing,GC,2005,Racing,0.12,0.03,0,0,0.16,E10+
Halo Triple Pack,XB,2005,Shooter,0.12,0.03,0,0.01,0.16,N/A
Killer7,GC,2005,Action,0.12,0.03,0,0,0.15,M
Robots,GC,2005,Action,0.12,0.03,0,0,0.16,E
Scooby-Doo! Unmasked,GC,2005,Platform,0.12,0.03,0,0,0.15,N/A
Tak: The Great Juju Challenge,GC,2005,Platform,0.12,0.03,0,0,0.15,E
The Incredibles: Rise of the Underminer,GC,2005,Action,0.12,0.03,0,0,0.16,E10+
TimeSplitters: Future Perfect,XB,2005,Shooter,0.12,0.03,0,0.01,0.16,M
Dr. Mario / Puzzle League,GBA,2005,Puzzle,0.12,0.04,0.16,0.01,0.33,E
Let's Ride: Sunshine Stables,GBA,2005,Sports,0.12,0.04,0,0,0.16,N/A
Mousetrap / Operation / Simon,GBA,2005,Misc,0.12,0.04,0,0,0.17,N/A
Batman Begins,GBA,2005,Action,0.12,0.05,0,0,0.17,E10+
Hello Kitty: Happy Party Pals,GBA,2005,Misc,0.12,0.05,0,0,0.17,N/A
Tak: The Great Juju Challenge,GBA,2005,Platform,0.12,0.05,0,0,0.17,E
Dora the Explorer: Journey to the Purple Planet,PS2,2005,Adventure,0.12,0.09,0,0.03,0.24,EC
NHRA Championship Drag Racing,PS2,2005,Racing,0.12,0.09,0,0.03,0.24,E
Super Monkey Ball Deluxe,PS2,2005,Misc,0.12,0.09,0,0.03,0.24,E
TimeSplitters: Future Perfect,PS2,2005,Shooter,0.12,0.09,0,0.03,0.24,M
Grandia III,PS2,2005,Role-Playing,0.12,0.1,0.24,0.03,0.49,T
Scooby-Doo! Unmasked,PS2,2005,Platform,0.12,0.1,0,0.03,0.25,N/A
World Soccer Winning Eleven 9,PS2,2005,Sports,0.12,2.26,0.9,0.77,4.06,E
Dragon Quest Heroes: Rocket Slime,DS,2005,Action,0.13,0,0.31,0.01,0.44,E
Gretzky NHL 06,PSP,2005,Sports,0.13,0,0,0.01,0.14,E10+
Me & My Katamari,PSP,2005,Puzzle,0.13,0.01,0.08,0,0.23,N/A
The Incredibles: Rise of the Underminer,DS,2005,Action,0.13,0.01,0,0.01,0.15,E10+
Amped 3,X360,2005,Sports,0.13,0.02,0,0.01,0.16,T
Dragon Ball Z: Supersonic Warriors 2,DS,2005,Fighting,0.13,0.02,0.32,0.02,0.49,E10+
Fight Night Round 2,GC,2005,Fighting,0.13,0.03,0,0,0.17,T
SSX On Tour,GC,2005,Sports,0.13,0.03,0,0,0.17,E
True Crime: New York City,GC,2005,Action,0.13,0.03,0,0,0.17,M
Juiced,XB,2005,Racing,0.13,0.04,0,0.01,0.18,T
Namco Museum: 50th Anniversary,XB,2005,Misc,0.13,0.04,0,0.01,0.18,E10+
Shadow The Hedgehog,XB,2005,Platform,0.13,0.04,0,0.01,0.18,E10+
Crash & Spyro Superpack,GBA,2005,Platform,0.13,0.05,0,0,0.19,N/A
Scooby-Doo! Unmasked,GBA,2005,Platform,0.13,0.05,0,0,0.18,N/A
The Game of Life / Yahtzee / Payday,GBA,2005,Misc,0.13,0.05,0,0,0.18,N/A
InuYasha: Feudal Combat,PS2,2005,Fighting,0.13,0.1,0,0.03,0.27,T
Shadow of Rome,PS2,2005,Action,0.13,0.1,0,0.03,0.27,M
Brain Boost: Beta Wave,DS,2005,Puzzle,0.14,0,0,0.01,0.15,E
Brain Boost: Gamma Wave,DS,2005,Puzzle,0.14,0,0,0.01,0.15,E
Infected,PSP,2005,Shooter,0.14,0,0,0.01,0.15,M
Kingdom of Paradise,PSP,2005,Role-Playing,0.14,0,0,0.01,0.15,T
Ultimate Spider-Man,DS,2005,Action,0.14,0,0,0.01,0.15,E10+
Pursuit Force,PSP,2005,Racing,0.14,0.01,0,0.01,0.16,T
Spyro: Shadow Legacy,DS,2005,Action,0.14,0.01,0,0.01,0.16,E
Charlie and the Chocolate Factory,GC,2005,Adventure,0.14,0.04,0,0,0.18,E
Close Combat: First to Fight,XB,2005,Shooter,0.14,0.04,0,0.01,0.18,T
Gauntlet: Seven Sorrows,XB,2005,Role-Playing,0.14,0.04,0,0.01,0.18,T
Gun,GC,2005,Shooter,0.14,0.04,0,0,0.18,M
NARC,XB,2005,Shooter,0.14,0.04,0,0.01,0.18,M
Namco Museum: 50th Anniversary,GBA,2005,Misc,0.14,0.05,0,0,0.2,E
Ford Mustang: The Legend Lives,PS2,2005,Racing,0.14,0.11,0,0.04,0.29,E
Heroes of the Pacific,PS2,2005,Simulation,0.14,0.11,0,0.04,0.29,T
Pac-Man World 3,DS,2005,Platform,0.15,0,0,0.01,0.17,E
Yu-Gi-Oh! Nightmare Troubadour (US sales),DS,2005,Action,0.15,0,0,0,0.15,N/A
Meteos,DS,2005,Puzzle,0.15,0.01,0.06,0.01,0.23,E
Trace Memory,DS,2005,Adventure,0.15,0.01,0.12,0.01,0.29,T
Burnout Legends,DS,2005,Racing,0.15,0.02,0,0.01,0.18,E
From Russia With Love,XB,2005,Action,0.15,0.04,0,0.01,0.2,T
NCAA March Madness 06,XB,2005,Sports,0.15,0.04,0,0.01,0.2,E
CandyLand / Chutes & Ladders / Memory,GBA,2005,Misc,0.15,0.05,0,0,0.2,N/A
Full Spectrum Warrior,PS2,2005,Strategy,0.15,0.11,0,0.04,0.3,M
FIFA Street,PS2,2005,Sports,0.15,0.12,0,0.04,0.31,E
Jampack Volume 12,PS2,2005,Misc,0.15,0.12,0,0.04,0.31,N/A
Karaoke Revolution Party,PS2,2005,Misc,0.15,0.12,0,0.04,0.3,E10+
Neopets: The Darkest Faerie,PS2,2005,Adventure,0.15,0.12,0,0.04,0.3,E10+
Pac-Pix,DS,2005,Puzzle,0.16,0,0.1,0.01,0.27,E
Peter Jackson's King Kong: The Official Game of the Movie,PSP,2005,Action,0.16,0.01,0,0.02,0.19,T
Batman Begins,XB,2005,Action,0.16,0.04,0,0.01,0.21,T
Bratz: Rock Angelz,GC,2005,Misc,0.16,0.04,0,0.01,0.2,E
Dragon Ball Z: Sagas,GC,2005,Fighting,0.16,0.04,0,0.01,0.21,T
Crash Tag Team Racing,PSP,2005,Racing,0.16,0.05,0,0.03,0.24,E10+
Darkwatch,XB,2005,Shooter,0.16,0.05,0,0.01,0.21,M
NHL 2K6,XB,2005,Sports,0.16,0.05,0,0.01,0.21,E10+
Danny Phantom: The Ultimate Enemy,GBA,2005,Action,0.16,0.06,0,0,0.22,E
Darkwatch,PS2,2005,Shooter,0.16,0.12,0,0.04,0.32,M
NeoGeo Battle Coliseum,PS2,2005,Fighting,0.16,0.13,0,0.04,0.33,T
World Championship Poker 2: Featuring Howard Lederer,PS2,2005,Misc,0.16,0.13,0,0.04,0.34,T
Virtua Tennis: World Tour (US & Others sales),PSP,2005,Sports,0.16,0.36,0,0.14,0.67,N/A
Death Jr.,PSP,2005,Platform,0.17,0,0,0.01,0.19,T
Harry Potter and the Goblet of Fire,PSP,2005,Action,0.17,0,0,0.02,0.19,E10+
Shrek SuperSlam,DS,2005,Action,0.17,0,0,0.01,0.18,N/A
From Russia With Love,GC,2005,Action,0.17,0.04,0,0.01,0.22,T
Namco Museum: 50th Anniversary,GC,2005,Misc,0.17,0.04,0,0.01,0.21,E10+
Shrek SuperSlam,GC,2005,Action,0.17,0.04,0,0.01,0.22,E10+
The Incredible Hulk: Ultimate Destruction,XB,2005,Action,0.17,0.05,0,0.01,0.23,T
DK: King of Swing,GBA,2005,Platform,0.17,0.06,0,0,0.24,E
Madden NFL 06,GBA,2005,Sports,0.17,0.06,0,0,0.23,E
Ms. Pac-Man: Maze Madness / Pac-Man World,GBA,2005,Puzzle,0.17,0.06,0,0,0.24,N/A
Tony Hawk's American Sk8land,GBA,2005,Sports,0.17,0.06,0,0,0.24,E
Yu-Gi-Oh! GX: Duel Academy,GBA,2005,Misc,0.17,0.06,0,0,0.23,N/A
Charlie and the Chocolate Factory,PS2,2005,Adventure,0.17,0.13,0,0.04,0.35,E
Tom Clancy's Rainbow Six: Lockdown,PS2,2005,Shooter,0.17,0.13,0,0.04,0.35,M
Cabela's Outdoor Adventures (2006),PS2,2005,Sports,0.17,0.14,0,0.05,0.35,T
Archer Maclean's Mercury,PSP,2005,Puzzle,0.17,0.24,0,0.14,0.56,E
The Con,PSP,2005,Fighting,0.18,0,0,0.02,0.2,T
Tiger Woods PGA Tour 06,PSP,2005,Sports,0.18,0,0,0.01,0.2,E
Prince of Persia: Revelations,PSP,2005,Adventure,0.18,0.01,0,0.02,0.21,N/A
Dragon Ball Z: Sagas,XB,2005,Fighting,0.18,0.05,0,0.01,0.24,T
Harry Potter and the Goblet of Fire,XB,2005,Action,0.18,0.05,0,0.01,0.23,E10+
Catz,GBA,2005,Simulation,0.18,0.06,0,0,0.24,E
Sorry! / Aggravation / Scrabble Junior,GBA,2005,Misc,0.18,0.07,0,0,0.25,N/A
Castlevania: Curse of Darkness,PS2,2005,Action,0.18,0.14,0.05,0.05,0.42,M
NARC,PS2,2005,Shooter,0.18,0.14,0,0.05,0.36,M
Radiata Stories,PS2,2005,Role-Playing,0.18,0.14,0.29,0.05,0.65,T
Robots,PS2,2005,Action,0.18,0.14,0,0.05,0.36,E
The Incredibles: Rise of the Underminer,PS2,2005,Action,0.18,0.14,0,0.05,0.36,E10+
Tiger Woods PGA Tour,PSP,2005,Sports,0.19,0,0,0.02,0.21,E
Tony Hawk's American Sk8land,DS,2005,Sports,0.19,0,0,0.02,0.21,E
World Series of Poker,PSP,2005,Misc,0.19,0,0,0.02,0.21,E10+
SSX On Tour,PSP,2005,Sports,0.19,0.02,0,0.02,0.23,E
America's Army: Rise of a Soldier,XB,2005,Shooter,0.19,0.05,0,0.01,0.25,T
Fantastic 4,GC,2005,Action,0.19,0.05,0,0.01,0.24,T
Harvest Moon: Magical Melody,GC,2005,Simulation,0.19,0.05,0,0.01,0.24,E
Medal of Honor European Assault,GC,2005,Shooter,0.19,0.05,0,0.01,0.25,T
NHL 06,XB,2005,Sports,0.19,0.05,0,0.01,0.25,E10+
Peter Jackson's King Kong: The Official Game of the Movie,GC,2005,Action,0.19,0.05,0,0.01,0.24,T
The Sims 2,XB,2005,Simulation,0.19,0.05,0,0.01,0.25,T
World Series of Poker,XB,2005,Misc,0.19,0.05,0,0.01,0.25,E10+
X-Men Legends II: Rise of Apocalypse,GC,2005,Role-Playing,0.19,0.05,0,0.01,0.25,T
Oddworld: Stranger's Wrath,XB,2005,Adventure,0.19,0.06,0,0.01,0.26,T
Connect Four / Perfection / Trouble,GBA,2005,Misc,0.19,0.07,0,0,0.27,N/A
Need for Speed: Most Wanted,GBA,2005,Racing,0.19,0.07,0,0,0.26,E
Bratz: Rock Angelz,PS2,2005,Misc,0.19,0.15,0,0.05,0.38,E
Cabela's Dangerous Hunts 2,PS2,2005,Sports,0.19,0.15,0,0.05,0.39,T
MediEvil: Resurrection,PSP,2005,Adventure,0.19,0.41,0,0.22,0.81,T
MVP Baseball,PSP,2005,Sports,0.2,0,0,0.02,0.21,E
NBA,PSP,2005,Sports,0.2,0,0,0.02,0.21,E
NBA 06,PSP,2005,Sports,0.2,0,0,0.02,0.22,E
NBA Street: Showdown,PSP,2005,Sports,0.2,0,0,0.02,0.22,E
Harry Potter and the Goblet of Fire,DS,2005,Action,0.2,0.01,0,0.02,0.23,E
Pinball Hall of Fame: The Gottlieb Collection,PSP,2005,Misc,0.2,0.01,0,0.02,0.23,E
Peter Jackson's King Kong: The Official Game of the Movie,X360,2005,Action,0.2,0.03,0,0.02,0.26,T
Fantastic 4,XB,2005,Action,0.2,0.06,0,0.01,0.27,T
NASCAR 06: Total Team Control,XB,2005,Racing,0.2,0.06,0,0.01,0.27,E
Dragon Ball GT: Transformation,GBA,2005,Action,0.2,0.08,0,0.01,0.28,E10+
Fantastic 4: Flame On,GBA,2005,Action,0.2,0.08,0,0.01,0.28,N/A
Gauntlet: Seven Sorrows,PS2,2005,Role-Playing,0.2,0.15,0,0.05,0.4,T
Metroid Prime Pinball,DS,2005,Misc,0.21,0,0.02,0.02,0.25,E
Midway Arcade Treasures: Extended Play,PSP,2005,Misc,0.21,0,0,0.02,0.24,M
NBA 2K6,X360,2005,Action,0.21,0.01,0,0.02,0.23,E
Rayman DS,DS,2005,Platform,0.21,0.03,0,0.02,0.26,E
Disney's Chicken Little,GC,2005,Platform,0.21,0.05,0,0.01,0.27,E10+
Madagascar,XB,2005,Platform,0.21,0.06,0,0.01,0.28,E10+
Marvel Nemesis: Rise of the Imperfects,XB,2005,Fighting,0.21,0.06,0,0.01,0.28,T
The Warriors,XB,2005,Action,0.21,0.06,0,0.01,0.28,M
True Crime: New York City,XB,2005,Action,0.21,0.06,0,0.01,0.28,M
NHL 2K6,PS2,2005,Sports,0.21,0.16,0,0.05,0.42,E10+
SEGA Classics Collection,PS2,2005,Misc,0.21,0.16,0,0.05,0.43,T
Area 51,XB,2005,Shooter,0.22,0.06,0,0.01,0.29,M
The Punisher,XB,2005,Action,0.22,0.06,0,0.01,0.29,N/A
2 Games in 1: Disney's Brother Bear / The Lion King 1 1/2,GBA,2005,Action,0.22,0.08,0,0.01,0.31,N/A
Charlie and the Chocolate Factory,GBA,2005,Adventure,0.22,0.08,0,0.01,0.3,E
Lizzie McGuire 3: Homecoming Havoc,GBA,2005,Platform,0.22,0.08,0,0.01,0.3,E
Ultimate Spider-Man,GBA,2005,Action,0.22,0.08,0,0.01,0.3,E10+
Area 51,PS2,2005,Shooter,0.22,0.17,0,0.06,0.45,M
Capcom Classics Collection,PS2,2005,Misc,0.22,0.17,0.05,0.06,0.51,T
Delta Force: Black Hawk Down,PS2,2005,Shooter,0.22,0.17,0,0.06,0.46,T
MLB,PSP,2005,Sports,0.23,0,0,0.02,0.24,E
Chibi-Robo! Plug into Adventure!,GC,2005,Adventure,0.23,0.06,0.09,0.01,0.39,N/A
NBA Street V3,GC,2005,Sports,0.23,0.06,0,0.01,0.29,E
Brothers In Arms: Earned in Blood,XB,2005,Shooter,0.23,0.07,0,0.01,0.31,M
Mortal Kombat: Shaolin Monks,XB,2005,Action,0.23,0.07,0,0.01,0.31,M
The Matrix: Path of Neo,XB,2005,Action,0.23,0.07,0,0.01,0.31,T
Cartoon Network Collection: Game Boy Advance Video Platinum Edition,GBA,2005,Misc,0.23,0.08,0,0.01,0.32,N/A
SpongeBob SquarePants: Double Pack,GBA,2005,Platform,0.23,0.08,0,0.01,0.32,N/A
L.A. Rush,PS2,2005,Racing,0.23,0.18,0,0.06,0.47,T
Need for Speed: Most Wanted,DS,2005,Racing,0.24,0.01,0,0.02,0.27,E
Monster Hunter Freedom,PSP,2005,Role-Playing,0.24,0.03,1.03,0.04,1.34,T
Herbie: Fully Loaded,GBA,2005,Racing,0.24,0.09,0,0.01,0.34,E
Mario Tennis: Power Tour,GBA,2005,Sports,0.24,0.09,0.19,0.01,0.52,E
Shrek SuperSlam,GBA,2005,Action,0.24,0.09,0,0.01,0.33,E10+
Rogue Galaxy,PS2,2005,Role-Playing,0.24,0.16,0.39,0.05,0.84,T
Dynasty Warriors 5,PS2,2005,Action,0.24,0.18,0.91,0.06,1.39,T
Shrek SuperSlam,PS2,2005,Action,0.24,0.19,0,0.06,0.5,E10+
Pokemon Trozei!,DS,2005,Puzzle,0.25,0,0.31,0.02,0.59,N/A
X-Men Legends II: Rise of Apocalypse,PSP,2005,Role-Playing,0.25,0.01,0,0.02,0.29,T
Madagascar,DS,2005,Platform,0.25,0.03,0,0.02,0.3,N/A
Star Wars Episode III: Revenge of the Sith,DS,2005,Action,0.25,0.03,0,0.02,0.3,E10+
Battalion Wars,GC,2005,Strategy,0.25,0.07,0.07,0.01,0.4,T
Call Of Duty 2: Big Red One,GC,2005,Shooter,0.25,0.07,0,0.01,0.33,T
Delta Force: Black Hawk Down,XB,2005,Shooter,0.25,0.07,0,0.01,0.34,T
MVP Baseball 2005,GC,2005,Sports,0.25,0.07,0,0.01,0.33,E
NBA Live 06,GC,2005,Sports,0.25,0.07,0,0.01,0.33,E
Backyard Baseball 2006,GBA,2005,Sports,0.25,0.09,0,0.01,0.35,N/A
Risk / Battleship / Clue,GBA,2005,Misc,0.25,0.09,0,0.01,0.34,N/A
SSX On Tour,PS2,2005,Sports,0.25,0.2,0,0.07,0.52,E
The Punisher,PS2,2005,Action,0.25,0.2,0,0.07,0.52,M
The Sims 2,GC,2005,Simulation,0.26,0.07,0,0.01,0.33,T
WWE Day of Reckoning 2,GC,2005,Fighting,0.26,0.07,0,0.01,0.34,T
Ultimate Spider-Man,XB,2005,Action,0.26,0.11,0,0.02,0.39,T
Tom Clancy's Rainbow Six: Lockdown,XB,2005,Shooter,0.26,0.13,0,0.02,0.41,M
Juiced,PS2,2005,Racing,0.26,0.2,0,0.07,0.53,T
NBA 06,PS2,2005,Sports,0.26,0.2,0,0.07,0.53,E
The Incredible Hulk: Ultimate Destruction,PS2,2005,Action,0.26,0.2,0,0.07,0.54,T
We Love Katamari,PS2,2005,Puzzle,0.26,0.2,0,0.07,0.52,E
NBA Live 06,X360,2005,Sports,0.27,0,0,0.02,0.29,E
Mega Man Maverick Hunter X,PSP,2005,Platform,0.27,0.01,0,0.03,0.31,E10+
SingStar '80s,PS2,2005,Misc,0.27,0.02,0,1.02,1.3,T
Nicktoons: Unite!,GC,2005,Adventure,0.27,0.07,0,0.01,0.35,N/A
NBA 2K6,XB,2005,Action,0.27,0.08,0,0.01,0.36,E
Final Fantasy IV Advance,GBA,2005,Role-Playing,0.27,0.1,0.22,0.01,0.61,E10+
The Cat in the Hat,GBA,2005,Platform,0.27,0.1,0,0.01,0.38,N/A
Batman Begins,PS2,2005,Action,0.27,0.21,0,0.07,0.56,T
Crash Tag Team Racing,PS2,2005,Racing,0.27,0.21,0,0.07,0.54,E10+
Harvest Moon DS Cute (US sales),DS,2005,Simulation,0.28,0,0,0,0.28,N/A
Tiger Woods PGA Tour 06,X360,2005,Sports,0.28,0,0,0.02,0.31,E
Tony Hawk's American Wasteland,X360,2005,Sports,0.28,0.01,0,0.03,0.32,T
